"decision","photo_name","fish_ID","start_time"
"include_90_100","r34553_crop_w.b0039.24_start_0_resid_-328.PNG","w.b0039.24",0
"include_90_100","r34557_crop_l.b0010.13_start_180_resid_-329.PNG","l.b0010.13",180
"include_90_100","r34560_crop_l.b0023.44_start_0_resid_-329.PNG","l.b0023.44",0
"include_90_100","r34568_crop_l.b0054.13_start_90_resid_-329.PNG","l.b0054.13",90
"include_90_100","r34570_crop_w.b0015.14_start_60_resid_-329.PNG","w.b0015.14",60
"include_90_100","r34571_crop_w.b0025.11_start_120_resid_-329.PNG","w.b0025.11",120
"include_90_100","r34573_crop_w.b0033.3_start_180_resid_-329.PNG","w.b0033.3",180
"include_90_100","r34576_crop_l.b0010.13_start_240_resid_-330.PNG","l.b0010.13",240
"include_90_100","r34580_crop_l.b0022.2_start_240_resid_-330.PNG","l.b0022.2",240
"include_90_100","r34583_crop_l.b0037.12_start_60_resid_-330.PNG","l.b0037.12",60
"include_90_100","r34584_crop_l.b0040.1_start_30_resid_-330.PNG","l.b0040.1",30
"include_90_100","r34586_crop_l.b0046.22_start_180_resid_-330.PNG","l.b0046.22",180
"include_90_100","r34588_crop_l.b0051.8_start_30_resid_-330.PNG","l.b0051.8",30
"include_90_100","r34590_crop_l.b0052.20_start_180_resid_-330.PNG","l.b0052.20",180
"include_90_100","r34591_crop_l.b0052.20_start_240_resid_-330.PNG","l.b0052.20",240
"include_90_100","r34593_crop_w.b0031.12_start_60_resid_-330.PNG","w.b0031.12",60
"include_90_100","r34598_crop_l.b0010.13_start_210_resid_-331.PNG","l.b0010.13",210
"include_90_100","r34600_crop_l.b0013.6_start_270_resid_-331.PNG","l.b0013.6",270
"include_90_100","r34602_crop_l.b0024.21_start_0_resid_-331.PNG","l.b0024.21",0
"include_90_100","r34604_crop_l.b0029.22_start_210_resid_-331.PNG","l.b0029.22",210
"include_90_100","r34605_crop_l.b0034.37_start_30_resid_-331.PNG","l.b0034.37",30
"include_90_100","r34607_crop_l.b0036.5_start_150_resid_-331.PNG","l.b0036.5",150
"include_90_100","r34609_crop_l.b0042.17_start_0_resid_-331.PNG","l.b0042.17",0
"include_90_100","r34614_crop_l.b0051.25_start_90_resid_-331.PNG","l.b0051.25",90
"include_90_100","r34616_crop_l.b0054.18_start_30_resid_-331.PNG","l.b0054.18",30
"include_90_100","r34618_crop_w.b0014.3_start_120_resid_-331.PNG","w.b0014.3",120
"include_90_100","r34621_crop_w.b0029.14_start_120_resid_-331.PNG","w.b0029.14",120
"include_90_100","r34624_crop_w.b0040.25_start_270_resid_-331.PNG","w.b0040.25",270
"include_90_100","r34625_crop_w.b0046.6_start_180_resid_-331.PNG","w.b0046.6",180
"include_90_100","r34631_crop_l.b0023.53_start_210_resid_-332.PNG","l.b0023.53",210
"include_90_100","r34635_crop_l.b0030.40_start_270_resid_-332.PNG","l.b0030.40",270
"include_90_100","r34641_crop_l.b0051.50_start_270_resid_-332.PNG","l.b0051.50",270
"include_90_100","r34644_crop_l.b0055.48_start_120_resid_-332.PNG","l.b0055.48",120
"include_90_100","r34645_crop_w.b0010.20_start_0_resid_-332.PNG","w.b0010.20",0
"include_90_100","r34650_crop_w.b0031.21_start_120_resid_-332.PNG","w.b0031.21",120
"include_90_100","r34651_crop_w.b0039.16_start_240_resid_-332.PNG","w.b0039.16",240
"include_90_100","r34652_crop_w.b0043.28_start_180_resid_-332.PNG","w.b0043.28",180
"include_90_100","r34653_crop_l.b0010.13_start_150_resid_-333.PNG","l.b0010.13",150
"include_90_100","r34654_crop_l.b0012.2_start_270_resid_-333.PNG","l.b0012.2",270
"include_90_100","r34656_crop_l.b0017.1_start_270_resid_-333.PNG","l.b0017.1",270
"include_90_100","r34659_crop_l.b0024.6_start_240_resid_-333.PNG","l.b0024.6",240
"include_90_100","r34665_crop_l.b0037.32_start_90_resid_-333.PNG","l.b0037.32",90
"include_90_100","r34667_crop_l.b0043.48_start_30_resid_-333.PNG","l.b0043.48",30
"include_90_100","r34671_crop_w.b0014.18_start_120_resid_-333.PNG","w.b0014.18",120
"include_90_100","r34675_crop_l.b0010.49_start_210_resid_-334.PNG","l.b0010.49",210
"include_90_100","r34677_crop_l.b0011.34_start_30_resid_-334.PNG","l.b0011.34",30
"include_90_100","r34678_crop_l.b0012.21_start_60_resid_-334.PNG","l.b0012.21",60
"include_90_100","r34681_crop_l.b0022.4_start_60_resid_-334.PNG","l.b0022.4",60
"include_90_100","r34682_crop_l.b0023.32_start_90_resid_-334.PNG","l.b0023.32",90
"include_90_100","r34693_crop_l.b0038.33_start_210_resid_-334.PNG","l.b0038.33",210
"include_90_100","r34695_crop_l.b0042.29_start_60_resid_-334.PNG","l.b0042.29",60
"include_90_100","r34699_crop_l.b0046.30_start_30_resid_-334.PNG","l.b0046.30",30
"include_90_100","r34705_crop_l.b0057.57_start_150_resid_-334.PNG","l.b0057.57",150
"include_90_100","r34706_crop_w.b0012.10_start_120_resid_-334.PNG","w.b0012.10",120
"include_90_100","r34714_crop_l.b0010.49_start_0_resid_-335.PNG","l.b0010.49",0
"include_90_100","r34715_crop_l.b0017.30_start_210_resid_-335.PNG","l.b0017.30",210
"include_90_100","r34717_crop_l.b0031.20_start_90_resid_-335.PNG","l.b0031.20",90
"include_90_100","r34718_crop_l.b0033.37_start_210_resid_-335.PNG","l.b0033.37",210
"include_90_100","r34724_crop_w.b0010.12_start_240_resid_-335.PNG","w.b0010.12",240
"include_90_100","r34725_crop_w.b0014.3_start_60_resid_-335.PNG","w.b0014.3",60
"include_90_100","r34727_crop_w.b0026.29_start_240_resid_-335.PNG","w.b0026.29",240
"include_90_100","r34728_crop_w.b0035.15_start_120_resid_-335.PNG","w.b0035.15",120
"include_90_100","r34729_crop_w.b0035.15_start_240_resid_-335.PNG","w.b0035.15",240
"include_90_100","r34731_crop_w.b0047.3_start_240_resid_-335.PNG","w.b0047.3",240
"include_90_100","r34734_crop_w.b0054.13_start_180_resid_-335.PNG","w.b0054.13",180
"include_90_100","r34737_crop_l.b0010.43_start_120_resid_-336.PNG","l.b0010.43",120
"include_90_100","r34740_crop_l.b0014.31_start_0_resid_-336.PNG","l.b0014.31",0
"include_90_100","r34742_crop_l.b0017.43_start_210_resid_-336.PNG","l.b0017.43",210
"include_90_100","r34743_crop_l.b0019.11_start_240_resid_-336.PNG","l.b0019.11",240
"include_90_100","r34745_crop_l.b0024.31_start_240_resid_-336.PNG","l.b0024.31",240
"include_90_100","r34748_crop_l.b0037.25_start_150_resid_-336.PNG","l.b0037.25",150
"include_90_100","r34750_crop_l.b0043.11_start_270_resid_-336.PNG","l.b0043.11",270
"include_90_100","r34751_crop_l.b0043.8_start_210_resid_-336.PNG","l.b0043.8",210
"include_90_100","r34754_crop_l.b0047.34_start_240_resid_-336.PNG","l.b0047.34",240
"include_90_100","r34757_crop_l.b0050.19_start_210_resid_-336.PNG","l.b0050.19",210
"include_90_100","r34761_crop_l.b0051.50_start_30_resid_-336.PNG","l.b0051.50",30
"include_90_100","r34763_crop_l.b0052.41_start_180_resid_-336.PNG","l.b0052.41",180
"include_90_100","r34766_crop_w.b0019.13_start_240_resid_-336.PNG","w.b0019.13",240
"include_90_100","r34767_crop_w.b0019.20_start_240_resid_-336.PNG","w.b0019.20",240
"include_90_100","r34769_crop_w.b0019.27_start_60_resid_-336.PNG","w.b0019.27",60
"include_90_100","r34778_crop_l.b0024.39_start_90_resid_-337.PNG","l.b0024.39",90
"include_90_100","r34784_crop_l.b0034.50_start_120_resid_-337.PNG","l.b0034.50",120
"include_90_100","r34785_crop_l.b0044.26_start_150_resid_-337.PNG","l.b0044.26",150
"include_90_100","r34786_crop_l.b0045.21_start_270_resid_-337.PNG","l.b0045.21",270
"include_90_100","r34787_crop_l.b0049.34_start_30_resid_-337.PNG","l.b0049.34",30
"include_90_100","r34793_crop_w.b0012.5_start_180_resid_-337.PNG","w.b0012.5",180
"include_90_100","r34794_crop_w.b0015.22_start_240_resid_-337.PNG","w.b0015.22",240
"include_90_100","r34795_crop_w.b0024.28_start_0_resid_-337.PNG","w.b0024.28",0
"include_90_100","r34796_crop_w.b0024.5_start_240_resid_-337.PNG","w.b0024.5",240
"include_90_100","r34797_crop_w.b0026.24_start_180_resid_-337.PNG","w.b0026.24",180
"include_90_100","r34799_crop_l.b0020.38_start_30_resid_-338.PNG","l.b0020.38",30
"include_90_100","r34802_crop_l.b0030.20_start_180_resid_-338.PNG","l.b0030.20",180
"include_90_100","r34803_crop_l.b0043.35_start_240_resid_-338.PNG","l.b0043.35",240
"include_90_100","r34807_crop_l.b0053.9_start_0_resid_-338.PNG","l.b0053.9",0
"include_90_100","r34808_crop_l.b0054.7_start_150_resid_-338.PNG","l.b0054.7",150
"include_90_100","r34809_crop_l.b0056.17_start_0_resid_-338.PNG","l.b0056.17",0
"include_90_100","r34817_crop_l.b0022.56_start_210_resid_-339.PNG","l.b0022.56",210
"include_90_100","r34818_crop_l.b0024.48_start_60_resid_-339.PNG","l.b0024.48",60
"include_90_100","r34819_crop_l.b0028.10_start_30_resid_-339.PNG","l.b0028.10",30
"include_90_100","r34821_crop_l.b0033.41_start_270_resid_-339.PNG","l.b0033.41",270
"include_90_100","r34825_crop_l.b0048.48_start_240_resid_-339.PNG","l.b0048.48",240
"include_90_100","r34827_crop_l.b0052.29_start_0_resid_-339.PNG","l.b0052.29",0
"include_90_100","r34828_crop_l.b0053.25_start_90_resid_-339.PNG","l.b0053.25",90
"include_90_100","r34830_crop_l.b0057.34_start_0_resid_-339.PNG","l.b0057.34",0
"include_90_100","r34831_crop_w.b0017.2_start_270_resid_-339.PNG","w.b0017.2",270
"include_90_100","r34832_crop_w.b0021.23_start_210_resid_-339.PNG","w.b0021.23",210
"include_90_100","r34833_crop_w.b0022.26_start_60_resid_-339.PNG","w.b0022.26",60
"include_90_100","r34834_crop_w.b0039.14_start_240_resid_-339.PNG","w.b0039.14",240
"include_90_100","r34839_crop_l.b0010.27_start_30_resid_-340.PNG","l.b0010.27",30
"include_90_100","r34841_crop_l.b0014.22_start_270_resid_-340.PNG","l.b0014.22",270
"include_90_100","r34844_crop_l.b0027.59_start_120_resid_-340.PNG","l.b0027.59",120
"include_90_100","r34845_crop_l.b0028.24_start_90_resid_-340.PNG","l.b0028.24",90
"include_90_100","r34846_crop_l.b0033.41_start_60_resid_-340.PNG","l.b0033.41",60
"include_90_100","r34850_crop_l.b0041.25_start_270_resid_-340.PNG","l.b0041.25",270
"include_90_100","r34854_crop_l.b0054.26_start_210_resid_-340.PNG","l.b0054.26",210
"include_90_100","r34857_crop_w.b0014.29_start_180_resid_-340.PNG","w.b0014.29",180
"include_90_100","r34859_crop_w.b0020.6_start_0_resid_-340.PNG","w.b0020.6",0
"include_90_100","r34860_crop_w.b0021.26_start_90_resid_-340.PNG","w.b0021.26",90
"include_90_100","r34862_crop_w.b0033.7_start_180_resid_-340.PNG","w.b0033.7",180
"include_90_100","r34863_crop_w.b0035.17_start_180_resid_-340.PNG","w.b0035.17",180
"include_90_100","r34864_crop_w.b0044.23_start_0_resid_-340.PNG","w.b0044.23",0
"include_90_100","r34865_crop_w.b0045.28_start_0_resid_-340.PNG","w.b0045.28",0
"include_90_100","r34871_crop_l.b0028.30_start_30_resid_-341.PNG","l.b0028.30",30
"include_90_100","r34874_crop_l.b0035.32_start_180_resid_-341.PNG","l.b0035.32",180
"include_90_100","r34876_crop_l.b0037.18_start_60_resid_-341.PNG","l.b0037.18",60
"include_90_100","r34877_crop_l.b0039.41_start_180_resid_-341.PNG","l.b0039.41",180
"include_90_100","r34878_crop_l.b0043.1_start_90_resid_-341.PNG","l.b0043.1",90
"include_90_100","r34879_crop_l.b0051.11_start_240_resid_-341.PNG","l.b0051.11",240
"include_90_100","r34882_crop_l.b0056.32_start_30_resid_-341.PNG","l.b0056.32",30
"include_90_100","r34884_crop_w.b0011.15_start_0_resid_-341.PNG","w.b0011.15",0
"include_90_100","r34888_crop_w.b0014.7_start_120_resid_-341.PNG","w.b0014.7",120
"include_90_100","r34890_crop_w.b0019.19_start_180_resid_-341.PNG","w.b0019.19",180
"include_90_100","r34893_crop_w.b0031.9_start_30_resid_-341.PNG","w.b0031.9",30
"include_90_100","r34895_crop_w.b0033.27_start_120_resid_-341.PNG","w.b0033.27",120
"include_90_100","r34896_crop_w.b0034.30_start_120_resid_-341.PNG","w.b0034.30",120
"include_90_100","r34897_crop_w.b0038.18_start_150_resid_-341.PNG","w.b0038.18",150
"include_90_100","r34898_crop_w.b0042.13_start_150_resid_-341.PNG","w.b0042.13",150
"include_90_100","r34899_crop_w.b0049.27_start_240_resid_-341.PNG","w.b0049.27",240
"include_90_100","r34900_crop_w.b0054.13_start_240_resid_-341.PNG","w.b0054.13",240
"include_90_100","r34901_crop_l.b0013.34_start_210_resid_-342.PNG","l.b0013.34",210
"include_90_100","r34902_crop_l.b0014.46_start_180_resid_-342.PNG","l.b0014.46",180
"include_90_100","r34903_crop_l.b0014.46_start_210_resid_-342.PNG","l.b0014.46",210
"include_90_100","r34907_crop_l.b0022.56_start_270_resid_-342.PNG","l.b0022.56",270
"include_90_100","r34908_crop_l.b0027.49_start_60_resid_-342.PNG","l.b0027.49",60
"include_90_100","r34911_crop_l.b0033.55_start_90_resid_-342.PNG","l.b0033.55",90
"include_90_100","r34912_crop_l.b0039.16_start_240_resid_-342.PNG","l.b0039.16",240
"include_90_100","r34917_crop_w.b0010.9_start_210_resid_-342.PNG","w.b0010.9",210
"include_90_100","r34918_crop_w.b0012.21_start_90_resid_-342.PNG","w.b0012.21",90
"include_90_100","r34921_crop_w.b0024.4_start_0_resid_-342.PNG","w.b0024.4",0
"include_90_100","r34923_crop_w.b0027.5_start_120_resid_-342.PNG","w.b0027.5",120
"include_90_100","r34927_crop_l.b0011.19_start_270_resid_-343.PNG","l.b0011.19",270
"include_90_100","r34929_crop_l.b0020.6_start_210_resid_-343.PNG","l.b0020.6",210
"include_90_100","r34930_crop_l.b0021.10_start_270_resid_-343.PNG","l.b0021.10",270
"include_90_100","r34943_crop_l.b0054.17_start_270_resid_-343.PNG","l.b0054.17",270
"include_90_100","r34946_crop_w.b0011.11_start_0_resid_-343.PNG","w.b0011.11",0
"include_90_100","r34949_crop_w.b0028.26_start_240_resid_-343.PNG","w.b0028.26",240
"include_90_100","r34951_crop_w.b0035.5_start_240_resid_-343.PNG","w.b0035.5",240
"include_90_100","r34957_crop_l.b0032.53_start_210_resid_-344.PNG","l.b0032.53",210
"include_90_100","r34958_crop_l.b0040.55_start_150_resid_-344.PNG","l.b0040.55",150
"include_90_100","r34959_crop_l.b0041.26_start_180_resid_-344.PNG","l.b0041.26",180
"include_90_100","r34963_crop_l.b0049.17_start_150_resid_-344.PNG","l.b0049.17",150
"include_90_100","r34969_crop_w.b0020.14_start_0_resid_-344.PNG","w.b0020.14",0
"include_90_100","r34970_crop_w.b0025.6_start_240_resid_-344.PNG","w.b0025.6",240
"include_90_100","r34971_crop_w.b0032.21_start_60_resid_-344.PNG","w.b0032.21",60
"include_90_100","r34975_crop_l.b0017.10_start_90_resid_-345.PNG","l.b0017.10",90
"include_90_100","r34978_crop_l.b0023.45_start_30_resid_-345.PNG","l.b0023.45",30
"include_90_100","r34980_crop_l.b0031.24_start_30_resid_-345.PNG","l.b0031.24",30
"include_90_100","r34986_crop_l.b0046.58_start_0_resid_-345.PNG","l.b0046.58",0
"include_90_100","r34987_crop_l.b0048.8_start_240_resid_-345.PNG","l.b0048.8",240
"include_90_100","r34988_crop_l.b0049.2_start_210_resid_-345.PNG","l.b0049.2",210
"include_90_100","r34992_crop_l.b0057.20_start_180_resid_-345.PNG","l.b0057.20",180
"include_90_100","r34995_crop_w.b0032.9_start_0_resid_-345.PNG","w.b0032.9",0
"include_90_100","r34996_crop_w.b0033.20_start_120_resid_-345.PNG","w.b0033.20",120
"include_90_100","r34997_crop_w.b0037.3_start_270_resid_-345.PNG","w.b0037.3",270
"include_90_100","r34998_crop_w.b0044.17_start_60_resid_-345.PNG","w.b0044.17",60
"include_90_100","r35002_crop_l.b0018.19_start_180_resid_-346.PNG","l.b0018.19",180
"include_90_100","r35004_crop_l.b0031.54_start_90_resid_-346.PNG","l.b0031.54",90
"include_90_100","r35005_crop_l.b0033.21_start_240_resid_-346.PNG","l.b0033.21",240
"include_90_100","r35007_crop_l.b0040.21_start_210_resid_-346.PNG","l.b0040.21",210
"include_90_100","r35008_crop_l.b0041.13_start_0_resid_-346.PNG","l.b0041.13",0
"include_90_100","r35011_crop_l.b0047.37_start_210_resid_-346.PNG","l.b0047.37",210
"include_90_100","r35012_crop_l.b0054.33_start_270_resid_-346.PNG","l.b0054.33",270
"include_90_100","r35013_crop_l.b0057.18_start_120_resid_-346.PNG","l.b0057.18",120
"include_90_100","r35018_crop_w.b0033.23_start_180_resid_-346.PNG","w.b0033.23",180
"include_90_100","r35019_crop_w.b0041.28_start_30_resid_-346.PNG","w.b0041.28",30
"include_90_100","r35021_crop_w.b0046.1_start_90_resid_-346.PNG","w.b0046.1",90
"include_90_100","r35022_crop_w.b0046.9_start_210_resid_-346.PNG","w.b0046.9",210
"include_90_100","r35025_crop_l.b0016.36_start_30_resid_-347.PNG","l.b0016.36",30
"include_90_100","r35029_crop_l.b0038.25_start_90_resid_-347.PNG","l.b0038.25",90
"include_90_100","r35033_crop_l.b0046.5_start_180_resid_-347.PNG","l.b0046.5",180
"include_90_100","r35034_crop_l.b0047.4_start_30_resid_-347.PNG","l.b0047.4",30
"include_90_100","r35035_crop_l.b0049.26_start_30_resid_-347.PNG","l.b0049.26",30
"include_90_100","r35038_crop_l.b0057.10_start_60_resid_-347.PNG","l.b0057.10",60
"include_90_100","r35039_crop_l.b0057.54_start_150_resid_-347.PNG","l.b0057.54",150
"include_90_100","r35042_crop_w.b0017.28_start_120_resid_-347.PNG","w.b0017.28",120
"include_90_100","r35043_crop_w.b0032.15_start_60_resid_-347.PNG","w.b0032.15",60
"include_90_100","r35044_crop_w.b0035.3_start_180_resid_-347.PNG","w.b0035.3",180
"include_90_100","r35045_crop_w.b0037.21_start_60_resid_-347.PNG","w.b0037.21",60
"include_90_100","r35052_crop_l.b0011.7_start_240_resid_-348.PNG","l.b0011.7",240
"include_90_100","r35054_crop_l.b0018.22_start_30_resid_-348.PNG","l.b0018.22",30
"include_90_100","r35056_crop_l.b0027.39_start_210_resid_-348.PNG","l.b0027.39",210
"include_90_100","r35057_crop_l.b0028.16_start_120_resid_-348.PNG","l.b0028.16",120
"include_90_100","r35058_crop_l.b0032.54_start_30_resid_-348.PNG","l.b0032.54",30
"include_90_100","r35059_crop_l.b0036.35_start_150_resid_-348.PNG","l.b0036.35",150
"include_90_100","r35064_crop_l.b0051.37_start_180_resid_-348.PNG","l.b0051.37",180
"include_90_100","r35067_crop_w.b0031.8_start_240_resid_-348.PNG","w.b0031.8",240
"include_90_100","r35068_crop_w.b0032.19_start_120_resid_-348.PNG","w.b0032.19",120
"include_90_100","r35069_crop_w.b0033.6_start_0_resid_-348.PNG","w.b0033.6",0
"include_90_100","r35071_crop_w.b0041.12_start_120_resid_-348.PNG","w.b0041.12",120
"include_90_100","r35074_crop_w.b0047.18_start_90_resid_-348.PNG","w.b0047.18",90
"include_90_100","r35075_crop_w.b0048.29_start_120_resid_-348.PNG","w.b0048.29",120
"include_90_100","r35079_crop_w.b0057.5_start_0_resid_-348.PNG","w.b0057.5",0
"include_90_100","r35081_crop_l.b0014.15_start_90_resid_-349.PNG","l.b0014.15",90
"include_90_100","r35083_crop_l.b0022.42_start_120_resid_-349.PNG","l.b0022.42",120
"include_90_100","r35085_crop_l.b0031.10_start_30_resid_-349.PNG","l.b0031.10",30
"include_90_100","r35088_crop_l.b0045.8_start_150_resid_-349.PNG","l.b0045.8",150
"include_90_100","r35090_crop_l.b0051.1_start_180_resid_-349.PNG","l.b0051.1",180
"include_90_100","r35092_crop_w.b0019.7_start_180_resid_-349.PNG","w.b0019.7",180
"include_90_100","r35094_crop_w.b0028.20_start_180_resid_-349.PNG","w.b0028.20",180
"include_90_100","r35095_crop_w.b0031.13_start_90_resid_-349.PNG","w.b0031.13",90
"include_90_100","r35096_crop_w.b0032.21_start_0_resid_-349.PNG","w.b0032.21",0
"include_90_100","r35097_crop_w.b0041.30_start_270_resid_-349.PNG","w.b0041.30",270
"include_90_100","r35099_crop_l.b0011.34_start_60_resid_-350.PNG","l.b0011.34",60
"include_90_100","r35102_crop_l.b0013.43_start_60_resid_-350.PNG","l.b0013.43",60
"include_90_100","r35104_crop_l.b0022.57_start_270_resid_-350.PNG","l.b0022.57",270
"include_90_100","r35105_crop_l.b0023.24_start_0_resid_-350.PNG","l.b0023.24",0
"include_90_100","r35109_crop_l.b0029.37_start_270_resid_-350.PNG","l.b0029.37",270
"include_90_100","r35110_crop_l.b0030.5_start_270_resid_-350.PNG","l.b0030.5",270
"include_90_100","r35112_crop_l.b0031.47_start_270_resid_-350.PNG","l.b0031.47",270
"include_90_100","r35113_crop_l.b0031.52_start_0_resid_-350.PNG","l.b0031.52",0
"include_90_100","r35114_crop_l.b0032.31_start_60_resid_-350.PNG","l.b0032.31",60
"include_90_100","r35117_crop_l.b0040.17_start_210_resid_-350.PNG","l.b0040.17",210
"include_90_100","r35119_crop_l.b0050.28_start_90_resid_-350.PNG","l.b0050.28",90
"include_90_100","r35120_crop_l.b0051.11_start_90_resid_-350.PNG","l.b0051.11",90
"include_90_100","r35121_crop_l.b0057.57_start_90_resid_-350.PNG","l.b0057.57",90
"include_90_100","r35122_crop_w.b0012.24_start_240_resid_-350.PNG","w.b0012.24",240
"include_90_100","r35123_crop_w.b0015.2_start_240_resid_-350.PNG","w.b0015.2",240
"include_90_100","r35124_crop_w.b0017.18_start_180_resid_-350.PNG","w.b0017.18",180
"include_90_100","r35126_crop_w.b0025.12_start_180_resid_-350.PNG","w.b0025.12",180
"include_90_100","r35127_crop_w.b0031.17_start_120_resid_-350.PNG","w.b0031.17",120
"include_90_100","r35128_crop_w.b0037.2_start_120_resid_-350.PNG","w.b0037.2",120
"include_90_100","r35135_crop_l.b0016.28_start_60_resid_-351.PNG","l.b0016.28",60
"include_90_100","r35139_crop_l.b0026.40_start_210_resid_-351.PNG","l.b0026.40",210
